order_item_id,order_id,product_card_id,quantity,item_price,discount,discount_rate,sales,item_total,profit_ratio,benefit_per_order
132868,53177,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.330000013,37.18000031
144060,57591,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.079999998,8.579999924
14118,5665,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.460000008,52.61999893
132051,52823,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.170000002,19.45000076
20360,8151,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,-0.189999998,-21.51000023
5305,2118,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.280000001,32.02999878
5159,2065,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.180000007,20.59000015
23532,9426,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,-0.01,-1.25999999
10072,4051,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.239999995,27.45000076
25601,10238,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.469999999,53.75999832
6403,2562,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.129999995,14.14000034
132402,52974,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.01,1.360000014
138019,55188,365,1,59.99000168,7.800000191,0.129999995,59.99000168,52.18999863,0.300000012,15.65999985
10499,4203,365,1,59.99000168,7.800000191,0.129999995,59.99000168,52.18999863,0.109999999,5.900000095
132576,53047,365,1,59.99000168,7.800000191,0.129999995,59.99000168,52.18999863,0.49000001,25.5699997
142871,57117,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,-1.75,-197.9100037
2198,880,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.469999999,53.15000153
132867,53177,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.090000004,9.949999809
14117,5665,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.479999989,54.27999878
2064,826,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.300000012,33.93000031
149602,59776,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.200000003,22.62000084
130183,52109,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.270000011,30.53000069
10616,4244,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.079999998,8.479999542
3647,1464,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,-0.730000019,-82.90000153
10071,4051,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.079999998,8.479999542
134281,53714,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.059999999,7.119999886
14991,6017,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.469999999,53.15000153
150102,59975,365,1,59.99000168,9,0.150000006,59.99000168,50.99000168,0.270000011,13.77000046
138584,55407,365,1,59.99000168,9,0.150000006,59.99000168,50.99000168,0.340000004,17.23999977
150270,60036,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.479999989,53.04000092
142869,57117,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.239999995,26.52000046
17897,7148,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.180000007,19.88999939
6130,2452,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.49000001,54.13999939
135096,54035,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.360000014,40.11000061
23496,9417,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.059999999,6.960000038
151224,60431,365,1,59.99000168,9,0.150000006,59.99000168,50.99000168,-0.230000004,-11.47000027
14597,5870,365,1,59.99000168,9,0.150000006,59.99000168,50.99000168,0.119999997,6.119999886
2063,826,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.360000014,40.11000061
3645,1464,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.349999994,38.66999817
133559,53449,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0,0
139351,55720,365,1,59.99000168,9.600000381,0.159999996,59.99000168,50.38999939,-0.330000013,-16.78000069
141715,56666,365,1,59.99000168,9.600000381,0.159999996,59.99000168,50.38999939,0.129999995,6.550000191
6182,2474,365,1,59.99000168,9.600000381,0.159999996,59.99000168,50.38999939,0.25,12.60000038
17896,7148,365,1,59.99000168,9.600000381,0.159999996,59.99000168,50.38999939,0.479999989,24.19000053
10432,4177,365,1,59.99000168,9.600000381,0.159999996,59.99000168,50.38999939,0.300000012,15.11999989
142237,56861,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,0.01,1.309999943
138495,55375,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,0.379999995,40.95000076
15488,6194,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,-1.700000048,-185.6300049
140444,56153,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,0.02,2.400000095
15393,6161,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,-0.200000003,-21.84000015
23715,9491,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,0.059999999,6.880000114
6125,2450,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,0.129999995,13.64999962
135095,54035,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,0.389999986,42.58000183
134275,53713,365,1,59.99000168,9.600000381,0.159999996,59.99000168,50.38999939,-0.800000012,-40.31000137
23621,9456,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,0.360000014,39.63999939
146986,58722,365,1,59.99000168,10.19999981,0.170000002,59.99000168,49.79000092,0.109999999,5.630000114
21768,8726,365,1,59.99000168,10.19999981,0.170000002,59.99000168,49.79000092,0.479999989,23.89999962
145744,58246,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.330000013,35.59999847
9034,3629,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.469999999,50.70999908
4423,1773,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.5,53.95000076
130347,52168,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.319999993,34.52999878
10337,4139,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.109999999,12.18999958
136644,54637,365,1,59.99000168,10.19999981,0.170000002,59.99000168,49.79000092,0.25,12.44999981
132456,52993,365,1,59.99000168,10.19999981,0.170000002,59.99000168,49.79000092,0.25999999,12.94999981
145044,57970,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.449999988,48.54999924
142236,56861,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.349999994,37.75999832
15958,6372,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.129999995,13.48999977
9847,3964,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,-1.75,-188.8099976
151612,60573,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,-0.189999998,-20.0699997
17337,6923,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.300000012,32.36999893
140442,56153,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,-0.109999999,-12.18999958
143006,57172,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.280000001,30.20999908
23480,9413,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.360000014,39.15999985
10427,4175,365,1,59.99000168,10.19999981,0.170000002,59.99000168,49.79000092,0.479999989,23.89999962
143850,57502,365,1,59.99000168,10.19999981,0.170000002,59.99000168,49.79000092,0.460000008,22.89999962
151221,60431,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,-0.680000007,-72.83000183
140991,56370,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.100000001,10.78999996
133299,53351,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,-0.349999994,-37.75999832
150549,60162,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.100000001,10.78999996
142342,56906,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.25999999,28.04999924
138731,55465,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.059999999,6.800000191
21764,8725,365,1,59.99000168,10.80000019,0.180000007,59.99000168,49.18999863,0.460000008,22.62999916
1223,496,365,1,59.99000168,10.80000019,0.180000007,59.99000168,49.18999863,0,0
145743,58246,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,-0.129999995,-13.75
131072,52443,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,0.49000001,52.22999954
148158,59196,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,0.07,7.460000038
132189,52874,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,0.090000004,9.380000114
82,28,365,1,59.99000168,10.80000019,0.180000007,59.99000168,49.18999863,0.029999999,1.480000019
137136,54825,365,1,59.99000168,10.80000019,0.180000007,59.99000168,49.18999863,0.090000004,4.619999886
2286,917,365,1,59.99000168,10.80000019,0.180000007,59.99000168,49.18999863,0.310000002,15.39999962
145043,57970,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,0.25999999,27.70999908
146670,58604,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,-0.100000001,-10.65999985
128951,51604,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,-0.310000002,-32.93999863
15956,6372,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,0.129999995,13.3199997
134230,53694,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,0.330000013,35.18000031
143005,57172,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,0.419999987,44.77000046
151521,60537,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,0.270000011,28.78000069
6100,2442,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,0.319999993,34.11000061
10424,4175,365,1,59.99000168,10.80000019,0.180000007,59.99000168,49.18999863,0.449999988,22.13999939
16477,6594,365,1,59.99000168,10.80000019,0.180000007,59.99000168,49.18999863,0.479999989,23.61000061
5022,2006,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,-0.699999988,-74.61000061
135399,54148,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,0.280000001,29.85000038
10590,4234,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,-1.700000048,-181.2100067
138730,55465,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,0.090000004,9.380000114
13660,5475,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.129999995,13
19317,7727,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.100000001,10.39999962
145013,57961,365,1,59.99000168,12,0.200000003,59.99000168,47.99000168,0.469999999,22.55999947
139158,55640,365,1,59.99000168,12,0.200000003,59.99000168,47.99000168,0.289999992,13.92000008
13560,5436,365,1,59.99000168,12,0.200000003,59.99000168,47.99000168,0.170000002,8.010000229
2285,917,365,1,59.99000168,12,0.200000003,59.99000168,47.99000168,0.25999999,12.47999954
136595,54615,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.469999999,48.88000107
1981,800,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0,0
14769,5937,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.270000011,28.07999992
138190,55256,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.209999993,22.14999962
131522,52616,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.270000011,28.07999992
20772,8315,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.340000004,35.15000153
153813,61507,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.280000001,29.12000084
10777,4302,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.310000002,32.54999924
135398,54148,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.460000008,47.84000015
13658,5475,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.449999988,43.86999893
19315,7727,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.109999999,10.72000027
142992,57169,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.100000001,9.75
145624,58195,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.270000011,26.3199997
140417,56144,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.300000012,29.25
131339,52545,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.449999988,43.86999893
146653,58598,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.409999996,39.97000122
139702,55872,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.449999988,43.86999893
131519,52616,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.479999989,46.79999924
21538,8631,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.449999988,43.86999893
15566,6220,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.079999998,7.800000191
134108,53651,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.5,48.75
11814,4714,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.100000001,9.75
21718,8701,365,1,59.99000168,15,0.25,59.99000168,44.99000168,0.109999999,5.079999924
10776,4302,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.479999989,46.79999924
131979,52792,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.200000003,19.5
16476,6594,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.330000013,32.16999817
2147,863,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.01,0.970000029
141857,56721,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.280000001,27.29999924
152198,60827,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.029999999,2.920000076
21657,8673,365,1,59.99000168,0,0,59.99000168,59.99000168,0.389999986,23.39999962
8989,3612,403,1,129.9900055,0,0,129.9900055,129.9900055,0.349999994,45.5
21098,8453,403,1,129.9900055,1.299999952,0.01,129.9900055,128.6900024,-1.549999952,-199.4700012
153118,61210,365,1,59.99000168,0.600000024,0.01,59.99000168,59.38999939,0.25999999,15.43999958
148452,59302,403,1,129.9900055,1.299999952,0.01,129.9900055,128.6900024,0.469999999,60.47999954
23439,9394,403,1,129.9900055,1.299999952,0.01,129.9900055,128.6900024,0.449999988,57.90999985
145288,58068,403,1,129.9900055,1.299999952,0.01,129.9900055,128.6900024,0.360000014,46.70999908
17689,7066,403,1,129.9900055,1.299999952,0.01,129.9900055,128.6900024,0.25999999,33.45999908
21048,8428,365,1,59.99000168,1.200000048,0.02,59.99000168,58.79000092,0.310000002,18.39999962
137569,55007,365,1,59.99000168,1.200000048,0.02,59.99000168,58.79000092,0.270000011,15.86999989
152562,60982,365,1,59.99000168,1.200000048,0.02,59.99000168,58.79000092,0.349999994,20.57999992
117,46,403,1,129.9900055,2.599999905,0.02,129.9900055,127.3899994,-1.5,-191.0899963
4094,1642,403,1,129.9900055,3.900000095,0.029999999,129.9900055,126.0899963,0.479999989,60.52000046
12234,4886,403,1,129.9900055,3.900000095,0.029999999,129.9900055,126.0899963,0.289999992,36.5699997
146880,58683,403,1,129.9900055,3.900000095,0.029999999,129.9900055,126.0899963,0.330000013,40.97999954
11484,4583,403,1,129.9900055,3.900000095,0.029999999,129.9900055,126.0899963,0.340000004,42.61999893
137597,55018,403,1,129.9900055,3.900000095,0.029999999,129.9900055,126.0899963,0.270000011,34.04000092
4093,1642,403,1,129.9900055,5.199999809,0.039999999,129.9900055,124.7900009,0.5,62.40000153
140232,56080,403,1,129.9900055,6.5,0.050000001,129.9900055,123.4899979,0.49000001,60.50999832
145921,58310,403,1,129.9900055,6.5,0.050000001,129.9900055,123.4899979,-1.700000048,-209.9299927
138178,55252,365,1,59.99000168,3.299999952,0.059999999,59.99000168,56.68999863,0.280000001,15.59000015
10676,4271,403,1,129.9900055,7.150000095,0.059999999,129.9900055,122.8399963,0.379999995,46.0699997
21659,8673,403,1,129.9900055,11.69999981,0.090000004,129.9900055,118.2900009,0.379999995,44.36000061
1331,536,403,1,129.9900055,11.69999981,0.090000004,129.9900055,118.2900009,0.330000013,38.43999863
25001,10009,403,1,129.9900055,11.69999981,0.090000004,129.9900055,118.2900009,0.460000008,54.40999985
134460,53783,403,1,129.9900055,11.69999981,0.090000004,129.9900055,118.2900009,0.479999989,56.77999878
1310,529,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.25,29.25
140234,56080,365,1,59.99000168,6,0.100000001,59.99000168,53.99000168,0.25999999,14.03999996
21185,8485,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,-1.600000024,-187.1900024
24999,10009,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.360000014,42.47000122
17751,7088,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,-0.230000004,-25.73999977
16893,6756,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.079999998,8.579999924
136525,54583,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.449999988,51.47999954
24830,9938,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,-0.050000001,-5.71999979
17750,7088,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.439999998,49.75999832
4962,1985,365,1,59.99000168,7.800000191,0.129999995,59.99000168,52.18999863,-0.109999999,-5.900000095
6135,2454,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.090000004,9.949999809
24829,9938,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.079999998,8.479999542
152715,61049,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.100000001,11.31000042
135571,54224,365,1,59.99000168,9,0.150000006,59.99000168,50.99000168,0.460000008,23.45999908
139735,55884,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.280000001,30.94000053
24828,9938,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.239999995,26.29999924
130875,52369,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,0.449999988,49.13999939
5025,2007,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,-0.150000006,-16.37999916
18193,7263,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,-0.670000017,-72.83000183
5024,2007,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.479999989,51.79000092
